1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-269.6,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-269.6,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.6,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-270.7,0.9,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
1,-269.6,0.5,-4
